target_id	length	eff_length	est_counts	tpm
ENSMUST00000123043	557	410.86	56.5445	4.95343
ENSMUST00000095086	1499	1352.81	0	0
ENSMUST00000107697	1446	1299.81	9.00131	0.249249
ENSMUST00000135976	534	387.9	0	0
ENSMUST00000150392	502	355.935	4	0.404481
ENSMUST00000031383	2377	2230.81	7104.83	114.63
ENSMUST00000111343	2423	2276.81	581.773	9.19677
ENSMUST00000134632	229	93.9499	271.698	104.088
ENSMUST00000141474	420	274.525	31.001	4.06446
ENSMUST00000137563	510	363.9	85.7674	8.48301
ENSMUST00000106537	682	535.814	19.9116	1.33753
ENSMUST00000043931	625	478.814	3440.49	258.621
ENSMUST00000073791	659	512.814	0	0
ENSMUST00000137754	468	322.002	0	0
ENSMUST00000138779	857	710.814	89.792	4.54665
ENSMUST00000180072	486	339.97	725.459	76.8037
ENSMUST00000138643	2521	2374.81	1	0.0151558
ENSMUST00000065438	3702	3555.81	0	0
ENSMUST00000075406	10965	10818.8	1218.2	4.05275
ENSMUST00000183402	3652	3505.81	181.257	1.86086
ENSMUST00000130058	599	452.86	7.20794	0.572871
ENSMUST00000138632	605	458.86	4.10323	0.321852
ENSMUST00000138386	791	644.814	10.6756	0.595891
ENSMUST00000136737	444	298.215	17.552	2.11839
ENSMUST00000142269	4456	4309.81	285.943	2.38798
ENSMUST00000139959	1542	1395.81	1246.83	32.1506
ENSMUST00000020640	1447	1300.81	28430.8	786.655
ENSMUST00000136703	766	619.814	6107.08	354.635
ENSMUST00000125166	637	490.814	2642.27	193.762
ENSMUST00000136849	322	178.633	1.59068	0.320503
ENSMUST00000079132	1681	1534.81	0	0
ENSMUST00000139086	867	720.814	0	0
ENSMUST00000143128	476	329.97	0	0
ENSMUST00000018491	2302	2155.81	0	0
ENSMUST00000071465	2270	2123.81	444	7.52447
ENSMUST00000041874	1735	1588.81	121	2.74108
ENSMUST00000187747	1290	1143.81	3.68406	0.115926
ENSMUST00000159551	2060	1913.81	0	0
ENSMUST00000007007	2051	1904.81	1119.98	21.1624
ENSMUST00000159986	3187	3040.81	98.8214	1.16969
ENSMUST00000160781	2442	2295.81	1457.41	22.8484
ENSMUST00000159104	495	348.935	170.293	17.5655
ENSMUST00000162395	536	389.9	1.90103	0.175487
ENSMUST00000161901	574	427.86	1.0448	0.0878903
ENSMUST00000044532	9063	8916.81	0	0
ENSMUST00000171095	3947	3800.81	2	0.0189393
ENSMUST00000166152	263	123.482	0	0
ENSMUST00000165562	453	307.095	0	0
ENSMUST00000166759	679	532.814	3	0.202654
ENSMUST00000168759	723	576.814	4	0.249594
ENSMUST00000165075	723	576.814	0	0
ENSMUST00000170193	529	382.9	2	0.187999
ENSMUST00000167053	5440	5293.81	10.0057	0.068028
ENSMUST00000169164	920	773.814	0	0
ENSMUST00000165182	529	382.9	0	0
ENSMUST00000065976	3867	3720.81	0	0
ENSMUST00000096348	4151	4004.81	0	0
ENSMUST00000113428	4135	3988.81	97.3666	0.878569
ENSMUST00000137712	2410	2263.81	89.9271	1.42975
ENSMUST00000138645	486	339.97	0	0
ENSMUST00000123213	798	651.814	11.7063	0.646405
ENSMUST00000128819	701	554.814	0	0
ENSMUST00000123102	447	301.185	0	0
ENSMUST00000132319	644	497.814	0	0
ENSMUST00000123951	639	492.814	0	0
ENSMUST00000156639	507	360.9	0	0
ENSMUST00000082034	4170	4023.81	0	0
ENSMUST00000122381	864	717.814	0	0
ENSMUST00000118759	909	762.814	0	0
ENSMUST00000127151	369	224.248	0	0
ENSMUST00000137025	787	640.814	0	0
ENSMUST00000107506	721	574.814	0	0
ENSMUST00000132829	598	451.86	0	0
ENSMUST00000122177	720	573.814	0	0
ENSMUST00000132461	338	193.997	0	0
ENSMUST00000118196	5796	5649.81	1160.22	7.39121
ENSMUST00000119166	6368	6221.81	1060.17	6.13295
ENSMUST00000186983	3455	3308.81	292.324	3.17982
ENSMUST00000188954	770	623.814	8.30006	0.47889
ENSMUST00000131830	601	454.86	1.98299	0.15691
ENSMUST00000105884	1471	1324.81	0	0
ENSMUST00000068531	954	807.814	0	0
ENSMUST00000125544	2367	2220.81	774.16	12.5467
ENSMUST00000062144	927	780.814	0	0
ENSMUST00000035043	4647	4500.81	845.713	6.76304
ENSMUST00000185524	2820	2673.81	214.539	2.88791
ENSMUST00000186049	2761	2614.81	0	0
ENSMUST00000191370	340	195.977	0	0
ENSMUST00000090031	566	419.86	3575.33	306.494
ENSMUST00000118280	2419	2272.81	44.0702	0.697896
ENSMUST00000119130	593	446.86	7.46008	0.600872
ENSMUST00000048103	978	831.814	0	0
ENSMUST00000145388	769	622.814	0	0
ENSMUST00000136467	799	652.814	0	0
ENSMUST00000132933	579	432.86	0	0
ENSMUST00000021329	3266	3119.81	5505.7	63.5175
ENSMUST00000107013	1044	897.814	203.656	8.16432
ENSMUST00000145265	917	770.814	505.642	23.6104
ENSMUST00000146270	398	252.843	0	0
ENSMUST00000017867	849	702.814	0	0
ENSMUST00000109344	429	283.274	0	0
ENSMUST00000109345	558	411.86	0	0
ENSMUST00000125051	397	251.843	0	0
ENSMUST00000124189	2874	2727.81	0	0
ENSMUST00000112863	8657	8510.81	0	0
ENSMUST00000112864	8612	8465.81	0	0
ENSMUST00000126592	451	305.095	9.81256	1.1576
ENSMUST00000112865	8484	8337.81	0	0
ENSMUST00000112868	8163	8016.81	4.3809	0.0196685
ENSMUST00000156449	716	569.814	42.4489	2.68129
ENSMUST00000155215	701	554.814	0	0
ENSMUST00000134402	1351	1204.81	35.1651	1.05051
ENSMUST00000033640	8348	8201.81	239.91	1.05281
ENSMUST00000172330	8135	7988.81	418.282	1.8845
ENSMUST00000025065	4113	3966.81	152.765	1.38609
ENSMUST00000174108	2560	2413.81	63.0567	0.940237
ENSMUST00000174122	1244	1097.81	56.2262	1.8434
ENSMUST00000061885	1622	1475.81	4.00018	0.0975569
ENSMUST00000073143	614	467.814	0	0
ENSMUST00000125507	691	544.814	0	0
ENSMUST00000160678	654	507.814	0	0
ENSMUST00000186465	9590	9443.81	4025.71	15.3428
ENSMUST00000189670	2847	2700.81	1478.46	19.7027
ENSMUST00000186648	6442	6295.81	5547.8	31.716
ENSMUST00000187733	865	718.814	121.211	6.06926
ENSMUST00000191187	859	712.814	1.52568	0.0770364
ENSMUST00000185720	2242	2095.81	21.13	0.362874
ENSMUST00000189841	524	377.9	21.7903	2.07538
ENSMUST00000190125	378	233.111	0	0
ENSMUST00000185909	1641	1494.81	248.625	5.98641
ENSMUST00000186894	3073	2926.81	1572.99	19.3437
ENSMUST00000185567	2513	2366.81	0	0
ENSMUST00000185672	682	535.814	1.16149	0.078021
ENSMUST00000190464	640	493.814	46.5516	3.39298
ENSMUST00000190474	1938	1791.81	5.51694	0.110819
ENSMUST00000189496	1392	1245.81	581.969	16.8134
ENSMUST00000190067	521	374.9	55.6014	5.33802
ENSMUST00000187818	365	220.293	13.9167	2.27377
ENSMUST00000027421	9632	9485.81	476.631	1.80849
ENSMUST00000075329	1010	863.814	0	0
ENSMUST00000050309	1925	1778.81	0	0
ENSMUST00000113066	1692	1545.81	0	0
ENSMUST00000074698	1600	1453.81	0	0
ENSMUST00000155283	556	409.86	0	0
ENSMUST00000144217	1077	930.814	93.838	3.62848
ENSMUST00000130223	570	423.86	0	0
ENSMUST00000132649	596	449.86	0	0
ENSMUST00000069195	4639	4492.81	1772.02	14.1958
ENSMUST00000130658	791	644.814	54.9813	3.06895
ENSMUST00000004134	945	798.814	2366.26	106.617
ENSMUST00000167523	869	722.814	24.2997	1.20999
ENSMUST00000170058	1083	936.814	0	0
ENSMUST00000172247	658	511.814	42.6578	2.99983
ENSMUST00000167387	599	452.86	14.7785	1.17456
ENSMUST00000169365	810	663.814	0	0
ENSMUST00000094434	968	821.814	96694.2	4234.84
ENSMUST00000132205	604	457.86	241.934	19.0184
ENSMUST00000124261	710	563.814	17.4959	1.11689
ENSMUST00000135869	943	796.814	1490.37	67.3206
ENSMUST00000155582	825	678.814	206.987	10.9749
ENSMUST00000098567	1612	1465.81	0	0
ENSMUST00000034734	1975	1828.81	60	1.18084
ENSMUST00000065793	1893	1746.81	4209.89	86.7429
ENSMUST00000153694	735	588.814	0	0
ENSMUST00000152106	552	405.86	0	0
ENSMUST00000148488	446	300.185	117.388	14.0748
ENSMUST00000030254	1898	1751.81	5690	116.905
ENSMUST00000106927	1754	1607.81	0	0
ENSMUST00000038563	5546	5399.81	443.775	2.95797
ENSMUST00000117242	4551	4404.81	4934.88	40.3235
ENSMUST00000134219	2062	1915.81	0	0
ENSMUST00000134444	563	416.86	0	0
ENSMUST00000150904	430	284.274	0	0
ENSMUST00000131987	5230	5083.81	1.2348	0.00874215
ENSMUST00000125405	817	670.814	5.28332	0.283475
ENSMUST00000192433	1816	1669.81	2.78374	0.0600025
ENSMUST00000167078	2902	2755.81	1242.07	16.2221
ENSMUST00000022271	2441	2294.81	0	0
ENSMUST00000164598	2907	2760.81	0	0
ENSMUST00000116361	591	444.86	3	0.242721
ENSMUST00000165169	440	294.245	0	0
ENSMUST00000164412	782	635.814	0	0
ENSMUST00000170534	711	564.814	0	0
ENSMUST00000171567	821	674.814	0	0
ENSMUST00000171175	468	322.002	0	0
ENSMUST00000048162	2823	2676.81	1892.8	25.4505
ENSMUST00000149587	289	147.333	0	0
ENSMUST00000154368	451	305.095	0	0
ENSMUST00000131741	3025	2878.81	16.8887	0.21115
ENSMUST00000133083	814	667.814	12.3116	0.663543
ENSMUST00000138013	452	306.095	0	0
ENSMUST00000153591	358	213.467	0	0
ENSMUST00000145168	456	310.033	0	0
ENSMUST00000132123	682	535.814	0	0
ENSMUST00000069097	15595	15448.8	1019.27	2.37466
ENSMUST00000127831	433	287.245	0	0
ENSMUST00000151179	625	478.814	3.84432	0.288976
ENSMUST00000155645	690	543.814	0	0
ENSMUST00000123233	613	466.814	7.20107	0.555217
ENSMUST00000025755	2340	2193.81	0	0
ENSMUST00000160814	1362	1215.81	0	0
ENSMUST00000087525	1130	983.814	0	0
ENSMUST00000021050	1785	1638.81	9	0.197662
ENSMUST00000134118	601	454.86	0	0
ENSMUST00000162964	2852	2705.81	0	0
ENSMUST00000159489	2754	2607.81	0	0
ENSMUST00000101024	2623	2476.81	0	0
ENSMUST00000076321	1847	1700.81	0	0
ENSMUST00000159691	2464	2317.81	0	0
ENSMUST00000162539	2100	1953.81	0	0
ENSMUST00000161919	468	322.002	0	0
ENSMUST00000159578	630	483.814	1	0.0743929
ENSMUST00000160382	680	533.814	0	0
ENSMUST00000160418	636	489.814	1.0601e-07	7.78979e-09
ENSMUST00000026816	2114	1967.81	334.042	6.1098
ENSMUST00000139990	2549	2402.81	0.616755	0.00923851
ENSMUST00000152518	3142	2995.81	0	0
ENSMUST00000135905	3080	2933.81	172.628	2.11782
ENSMUST00000133979	785	638.814	0	0
ENSMUST00000146402	719	572.814	0	0
ENSMUST00000131651	676	529.814	17.8367	1.21171
ENSMUST00000147589	425	279.358	3.87643	0.499436
ENSMUST00000147154	375	230.157	0	0
ENSMUST00000145923	376	231.134	0	0
ENSMUST00000105572	3901	3754.81	149	1.42826
ENSMUST00000069769	3367	3220.81	1.00087e-07	1.11847e-09
ENSMUST00000106564	3997	3850.81	2.85245	0.026661
ENSMUST00000106565	3322	3175.81	9.17221	0.103951
ENSMUST00000106566	3997	3850.81	2.85245	0.026661
ENSMUST00000086461	2796	2649.81	480.861	6.53151
ENSMUST00000150962	3751	3604.81	16.2073	0.161822
ENSMUST00000129369	375	230.157	0	0
ENSMUST00000123392	264	124.354	0.440903	0.127613
ENSMUST00000126262	1256	1109.81	30.8908	1.00182
ENSMUST00000111953	772	625.814	56.486	3.24867
ENSMUST00000105098	2462	2315.81	40	0.621679
ENSMUST00000110341	5036	4889.81	1166.75	8.58809
ENSMUST00000146023	1611	1464.81	10.8659	0.266988
ENSMUST00000089634	2301	2154.81	24.2765	0.405496
ENSMUST00000129206	974	827.814	7.32098	0.318307
ENSMUST00000103210	3538	3391.81	90.0651	0.955728
ENSMUST00000103211	672	525.814	48.2068	3.29978
ENSMUST00000132201	391	245.893	4	0.585496
ENSMUST00000019281	2490	2343.81	0	0
ENSMUST00000022497	4002	3855.81	373.797	3.48923
ENSMUST00000100496	1459	1312.81	535.681	14.6863
ENSMUST00000066723	1384	1237.81	107.852	3.13605
ENSMUST00000125155	408	262.688	4.65562	0.63789
ENSMUST00000127093	793	646.814	4.3747	0.243433
ENSMUST00000151547	702	555.814	0	0
ENSMUST00000126603	1059	912.814	55.4781	2.1875
ENSMUST00000137468	519	372.9	2.63935	0.25475
ENSMUST00000032157	1826	1679.81	1978.89	42.4003
ENSMUST00000141333	1222	1075.81	79.1129	2.64679
ENSMUST00000102573	5612	5465.81	5733.95	37.758
ENSMUST00000152929	516	369.9	3.02982	0.29481
ENSMUST00000144110	325	181.505	0	0
ENSMUST00000063192	3084	2937.81	5	0.0612569
ENSMUST00000146731	2551	2404.81	0	0
ENSMUST00000124145	2715	2568.81	9	0.126101
ENSMUST00000165548	599	452.86	0	0
ENSMUST00000139520	436	290.245	0	0
ENSMUST00000059608	942	795.814	0	0
ENSMUST00000118207	912	765.814	0	0
ENSMUST00000027884	909	762.814	0	0
ENSMUST00000187546	856	709.814	0	0
ENSMUST00000121911	805	658.814	0	0
ENSMUST00000119526	679	532.814	0	0
ENSMUST00000148649	820	673.814	0	0
ENSMUST00000062495	2611	2464.81	0	0
ENSMUST00000074259	1466	1319.81	251.09	6.8474
ENSMUST00000174873	333	189.151	9.55916	1.81895
ENSMUST00000172931	302	159.395	15.3512	3.46637
ENSMUST00000031837	2485	2338.81	0	0
ENSMUST00000124638	5652	5505.81	357.02	2.33389
ENSMUST00000107171	4573	4426.81	9.77778e-08	7.94984e-10
ENSMUST00000015841	4658	4511.81	48.1341	0.383982
ENSMUST00000107170	4622	4475.81	1647.78	13.2506
ENSMUST00000132468	2440	2293.81	12.4514	0.195375
ENSMUST00000152260	645	498.814	1.63632	0.11807
ENSMUST00000084535	8496	8349.81	1223.66	5.27466
ENSMUST00000146974	1438	1291.81	83.9411	2.33875
ENSMUST00000097970	1161	1014.81	17.3524	0.615437
ENSMUST00000121412	1176	1029.81	2.70656	0.0945951
ENSMUST00000086831	5219	5072.81	8182.71	58.0574
ENSMUST00000130931	2282	2135.81	228.008	3.84235
ENSMUST00000133540	5130	4983.81	213.673	1.54311
ENSMUST00000089860	5786	5639.81	314.15	2.00485
ENSMUST00000173193	1998	1851.81	96.8499	1.8824
ENSMUST00000173712	750	603.814	0	0
ENSMUST00000174307	586	439.86	0	0
ENSMUST00000094892	1267	1120.81	49.0484	1.57507
ENSMUST00000163481	990	843.814	41.328	1.76282
ENSMUST00000032909	6573	6426.81	734.156	4.11152
ENSMUST00000140007	485	338.97	21.2784	2.25937
ENSMUST00000149455	719	572.814	21.5656	1.35506
ENSMUST00000020329	10208	10061.8	13329	47.6793
ENSMUST00000102884	2943	2796.81	4139.55	53.272
ENSMUST00000125984	463	317.002	0	0
ENSMUST00000138518	716	569.814	288.695	18.2354
ENSMUST00000139722	446	300.185	35.2302	4.22411
ENSMUST00000164332	718	571.814	109.084	6.86622
ENSMUST00000118316	8982	8835.81	829.022	3.37698
ENSMUST00000156180	650	503.814	58.0133	4.14445
ENSMUST00000145822	714	567.814	87.4655	5.54422
ENSMUST00000144378	3842	3695.81	710.99	6.92409
ENSMUST00000141857	293	151.121	40.4153	9.62568
ENSMUST00000002081	1981	1834.81	133.183	2.61256
ENSMUST00000136664	2711	2564.81	38.3521	0.538199
ENSMUST00000137045	501	354.935	0	0
ENSMUST00000139630	515	368.9	9.46463	0.923432
ENSMUST00000050178	3522	3375.81	4.01208	0.042776
ENSMUST00000086483	2168	2021.81	13.7158	0.244169
ENSMUST00000033152	1456	1309.81	0	0
ENSMUST00000160828	332	188.17	0	0
ENSMUST00000102666	948	801.814	0	0
ENSMUST00000161201	273	132.504	0	0
ENSMUST00000128646	5430	5283.81	75.9932	0.517651
ENSMUST00000066928	2013	1866.81	0	0
ENSMUST00000148891	5307	5160.81	1269.48	8.85357
ENSMUST00000132050	2711	2564.81	1.01567	0.014253
ENSMUST00000131942	2056	1909.81	102.564	1.93292
ENSMUST00000136576	716	569.814	22.8358	1.44242
ENSMUST00000150620	616	469.814	0	0
ENSMUST00000149235	2076	1929.81	0	0
ENSMUST00000127859	181	56.7802	0	0
ENSMUST00000137434	689	542.814	0	0
ENSMUST00000140651	586	439.86	0	0
ENSMUST00000123987	590	443.86	3.1631	0.256494
ENSMUST00000138640	870	723.814	0	0
ENSMUST00000136951	380	235.111	1.03616	0.158621
ENSMUST00000110161	1950	1803.81	0	0
ENSMUST00000107071	1904	1757.81	9	0.18428
ENSMUST00000050884	2174	2027.81	7190.6	127.628
ENSMUST00000145713	801	654.814	61.2741	3.36797
ENSMUST00000133885	261	121.761	190.641	56.353
ENSMUST00000142179	664	517.814	66.5387	4.62498
ENSMUST00000192887	323	179.614	48.5013	9.71899
ENSMUST00000195752	2062	1915.81	56.6809	1.06486
ENSMUST00000193747	1532	1385.81	3.13226	0.0813508
ENSMUST00000194794	544	397.9	64.181	5.80554
ENSMUST00000195681	2968	2821.81	49.3763	0.629796
ENSMUST00000195667	518	371.9	0	0
ENSMUST00000010191	1893	1746.81	1891.13	38.9658
ENSMUST00000189881	3708	3561.81	514.993	5.20403
ENSMUST00000154198	555	408.86	0	0
ENSMUST00000141434	244	106.904	10.9117	3.67373
ENSMUST00000156834	974	827.814	20.0454	0.871548
ENSMUST00000133492	568	421.86	121.071	10.3295
ENSMUST00000146977	354	209.531	0	0
ENSMUST00000101151	6490	6343.81	3767.92	21.3777
ENSMUST00000101153	4526	4379.81	25.3053	0.207953
ENSMUST00000040687	1523	1376.81	2798.11	73.1475
ENSMUST00000133922	389	243.942	3.9975	0.58981
ENSMUST00000150407	2644	2497.81	28.438	0.409778
ENSMUST00000108477	1153	1006.81	1079.97	38.6075
ENSMUST00000051509	2304	2157.81	0	0
ENSMUST00000184348	2556	2409.81	0	0
ENSMUST00000184684	1558	1411.81	0	0
ENSMUST00000184750	631	484.814	0	0
ENSMUST00000097731	2177	2030.81	0	0
ENSMUST00000183563	256	117.269	0	0
ENSMUST00000153649	758	611.814	0	0
ENSMUST00000030951	596	449.86	0	0
ENSMUST00000033160	4915	4768.81	661.168	4.99012
ENSMUST00000145277	3086	2939.81	31.6763	0.387815
ENSMUST00000124566	4251	4104.81	3135.71	27.4949
ENSMUST00000144779	2351	2204.81	2411.02	39.3584
ENSMUST00000138441	2181	2034.81	25.1026	0.444021
ENSMUST00000131081	620	473.814	202.022	15.3462
ENSMUST00000084497	2892	2745.81	1587.68	20.8114
ENSMUST00000147786	733	586.814	99.5878	6.10823
ENSMUST00000106161	1224	1077.81	0	0
ENSMUST00000144225	1185	1038.81	1.76525	0.0611615
ENSMUST00000129552	2827	2680.81	71.7987	0.96396
ENSMUST00000134784	515	368.9	0	0
ENSMUST00000138436	3583	3436.81	29.1673	0.305457
ENSMUST00000112810	2564	2417.81	254.048	3.78184
ENSMUST00000129240	2882	2735.81	0	0
ENSMUST00000148279	677	530.814	0.00904047	0.000612997
ENSMUST00000143766	638	491.814	0	0
ENSMUST00000154744	571	424.86	49.4559	4.18969
ENSMUST00000133442	646	499.814	0	0
ENSMUST00000146694	652	505.814	0	0
ENSMUST00000130991	784	637.814	3.88891	0.219454
ENSMUST00000148786	547	400.86	0	0
ENSMUST00000143333	643	496.814	3.31504	0.240162
ENSMUST00000134813	629	482.814	20.7037	1.5434
ENSMUST00000100127	2422	2275.81	6.22236	0.0984074
ENSMUST00000049051	2197	2050.81	213.902	3.75404
ENSMUST00000047760	1213	1066.81	80.1839	2.70525
ENSMUST00000143040	882	735.814	73.7497	3.60746
ENSMUST00000052727	1219	1072.81	497.815	16.7014
ENSMUST00000130160	776	629.814	0	0
ENSMUST00000112473	1322	1175.81	82.2517	2.51777
ENSMUST00000092074	3775	3628.81	6018.6	59.6954
ENSMUST00000120279	609	462.814	0	0
ENSMUST00000128072	341	196.937	0	0
ENSMUST00000156231	768	621.814	156.628	9.06604
ENSMUST00000145470	698	551.814	42.7691	2.78963
ENSMUST00000035038	1019	872.814	382.951	15.7918
ENSMUST00000112911	803	656.814	10.1154	0.554309
ENSMUST00000187211	4262	4115.81	20.0036	0.174929
ENSMUST00000186837	965	818.814	6.09264	0.267812
ENSMUST00000185472	568	421.86	185.841	15.8556
ENSMUST00000041099	2729	2582.81	0	0
ENSMUST00000029459	3008	2861.81	823.631	10.3586
ENSMUST00000106997	2014	1867.81	39.3688	0.758627
ENSMUST00000150223	330	186.245	3	0.579757
ENSMUST00000177170	5946	5799.81	283.512	1.75941
ENSMUST00000079461	5991	5844.81	190.205	1.17128
ENSMUST00000176575	6195	6048.81	0	0
ENSMUST00000176923	5666	5519.81	83.4353	0.544045
ENSMUST00000176983	722	575.814	10.4104	0.650722
ENSMUST00000176170	1352	1205.81	17.3596	0.518166
ENSMUST00000177340	748	601.814	5.61119	0.335585
ENSMUST00000177017	628	481.814	1.01481e-07	7.58077e-09
ENSMUST00000177031	4535	4388.81	18.5788	0.152363
ENSMUST00000176963	667	520.814	2.88864	0.199628
ENSMUST00000176678	541	394.9	0	0
ENSMUST00000072453	642	495.814	1	0.0725924
ENSMUST00000162768	735	588.814	19.3378	1.18206
ENSMUST00000161106	1285	1138.81	33.1041	1.04626
ENSMUST00000160439	1206	1059.81	424.678	14.4225
ENSMUST00000027394	1316	1169.81	38.1447	1.17362
ENSMUST00000161657	882	735.814	0	0
ENSMUST00000160903	620	473.814	3.47411	0.263904
ENSMUST00000160033	665	518.814	19.7657	1.37123
ENSMUST00000160282	829	682.814	7.6123	0.401257
ENSMUST00000186227	775	628.814	30.8834	1.76771
ENSMUST00000170137	575	428.86	0	0
ENSMUST00000116234	2080	1933.81	9037.09	168.199
ENSMUST00000080379	622	475.814	823.911	62.3237
ENSMUST00000026551	3552	3405.81	0	0
ENSMUST00000139364	540	393.9	0	0
ENSMUST00000154273	4196	4049.81	33.7685	0.300114
ENSMUST00000122844	3156	3009.81	0	0
ENSMUST00000145499	654	507.814	0	0
ENSMUST00000121184	2727	2580.81	16.4804	0.229838
ENSMUST00000047145	3432	3285.81	1588.92	17.4048
ENSMUST00000131888	429	283.274	92.981	11.814
ENSMUST00000140800	723	576.814	0	0
ENSMUST00000138019	471	324.97	19.1007	2.11551
ENSMUST00000020527	1030	883.814	0	0
ENSMUST00000140122	634	487.814	0	0
ENSMUST00000156629	812	665.814	0	0
ENSMUST00000169264	1320	1173.81	0	0
ENSMUST00000194412	336	192.055	5.08194	0.952388
ENSMUST00000193460	731	584.814	94.1438	5.79407
ENSMUST00000085555	5570	5423.81	421.836	2.79929
ENSMUST00000195291	5504	5357.81	174.748	1.17391
ENSMUST00000193070	687	540.814	29.5469	1.96641
ENSMUST00000191928	709	562.814	25.876	1.65478
ENSMUST00000194335	487	340.97	0	0
ENSMUST00000195848	428	282.274	2.8397	0.362085
ENSMUST00000194124	290	148.258	0	0
ENSMUST00000031186	1758	1611.81	0	0
ENSMUST00000111696	6281	6134.81	0	0
ENSMUST00000111678	5870	5723.81	0.0964147	0.000606271
ENSMUST00000111690	5945	5798.81	0	0
ENSMUST00000111695	6344	6197.81	0	0
ENSMUST00000111677	5789	5642.81	3.82519	0.0243987
ENSMUST00000111698	5850	5703.81	37.8899	0.239094
ENSMUST00000099941	5783	5636.81	3.2095	0.0204933
ENSMUST00000111676	5852	5705.81	48.0905	0.303355
ENSMUST00000111694	6362	6215.81	0	0
ENSMUST00000111675	5089	4942.81	0	0
ENSMUST00000067232	6119	5972.81	207.311	1.24926
ENSMUST00000111689	5961	5814.81	0	0
ENSMUST00000111687	6030	5883.81	0	0
ENSMUST00000111692	6170	6023.81	1.40614	0.00840168
ENSMUST00000111685	5985	5838.81	0	0
ENSMUST00000111686	6061	5914.81	0	0
ENSMUST00000111688	6146	5999.81	0	0
ENSMUST00000111693	6255	6108.81	0	0
ENSMUST00000111684	6021	5874.81	0	0
ENSMUST00000036811	5126	4979.81	0.0135278	9.77739e-05
ENSMUST00000066177	5044	4897.81	4448.09	32.6875
ENSMUST00000145312	5391	5244.81	65.6152	0.450281
ENSMUST00000111691	5380	5233.81	5075.72	34.9051
ENSMUST00000141151	823	676.814	0	0
ENSMUST00000150940	810	663.814	214.476	11.629
ENSMUST00000131926	676	529.814	3.91687	0.266088
ENSMUST00000126092	406	260.715	0	0
ENSMUST00000149317	467	321.002	3.84705	0.43135
ENSMUST00000111670	5047	4900.81	525.677	3.86065
ENSMUST00000111697	5294	5147.81	3.76131	0.0262982
ENSMUST00000108674	5874	5727.81	0	0
ENSMUST00000135141	944	797.814	77.2558	3.48529
ENSMUST00000021284	5738	5591.81	7565.74	48.6977
ENSMUST00000063384	401	255.792	651.558	91.6801
ENSMUST00000174320	1154	1007.81	0	0
ENSMUST00000004943	763	616.814	0	0
ENSMUST00000099097	557	410.86	0	0
ENSMUST00000047534	5030	4883.81	6526.71	48.1
ENSMUST00000170092	941	794.814	427.67	19.3666
ENSMUST00000185469	778	631.814	24.1245	1.37429
ENSMUST00000191307	844	697.814	287.816	14.8452
ENSMUST00000185279	487	340.97	8.58012	0.905706
ENSMUST00000185231	464	318.002	0	0
ENSMUST00000140534	525	378.9	0	0
ENSMUST00000167518	5058	4911.81	0.0950366	0.0006964
ENSMUST00000015628	3882	3735.81	1	0.00963439
ENSMUST00000122218	408	262.688	0	0
ENSMUST00000126726	279	138.032	0	0
ENSMUST00000131304	447	301.185	4	0.478008
ENSMUST00000130247	3996	3849.81	0.0060713	5.67612e-05
ENSMUST00000038546	3972	3825.81	20.9939	0.197506
