target_id	length	eff_length	est_counts	tpm
ENSMUST00000121031	2950	2787.07	8.35699	0.157785
ENSMUST00000126985	196	58.3291	0	0
ENSMUST00000118892	745	582.071	0	0
ENSMUST00000117437	130	21.4627	0	0
ENSMUST00000120644	279	124.338	0	0
ENSMUST00000187104	1025	862.071	0	0
ENSMUST00000121575	784	621.071	5.01368	0.424795
ENSMUST00000188479	822	659.071	0	0
ENSMUST00000117670	432	269.593	0	0
ENSMUST00000178708	588	425.123	0	0
ENSMUST00000118073	1111	948.071	0	0
ENSMUST00000118048	411	248.8	1641.18	347.111
ENSMUST00000120868	901	738.071	0	0
ENSMUST00000121669	448	285.537	0	0
ENSMUST00000121890	623	460.123	0	0
ENSMUST00000121072	395	233.04	4.64015	1.04777
ENSMUST00000191024	615	452.123	0	0
ENSMUST00000025669	507	344.234	0	0
ENSMUST00000120604	818	655.071	0	0
ENSMUST00000121179	1770	1607.07	0	0
ENSMUST00000164699	768	605.071	1.08969	0.0947681
ENSMUST00000118127	1416	1253.07	2.00137	0.0840459
ENSMUST00000169666	297	140.515	1.98669	0.744
ENSMUST00000060066	171	42.365	0	0
ENSMUST00000121943	216	72.2384	17.791	12.9597
ENSMUST00000090395	333	173.577	1.07829	0.326895
ENSMUST00000178135	78	12.6565	0	0
ENSMUST00000116022	320	161.48	3.00665	0.979778
ENSMUST00000118371	782	619.071	0	0
ENSMUST00000063197	591	428.123	0	0
ENSMUST00000122344	362	201.228	0	0
ENSMUST00000120636	325	166.164	0	0
ENSMUST00000096101	507	344.234	0	0
ENSMUST00000072779	456	293.45	0	0
ENSMUST00000075809	1236	1073.07	0	0
ENSMUST00000192718	785	622.071	0	0
ENSMUST00000190284	843	680.071	0	0
ENSMUST00000166583	951	788.071	10.0931	0.673942
ENSMUST00000191424	463	300.45	1.00243	0.175568
ENSMUST00000190713	243	93.7697	0	0
ENSMUST00000164169	549	386.163	0	0
ENSMUST00000180355	3593	3430.07	27.2911	0.418679
ENSMUST00000119910	282	126.97	2	0.82888
ENSMUST00000163185	1479	1316.07	0	0
ENSMUST00000122215	758	595.071	2.59554	0.229521
ENSMUST00000118172	949	786.071	7.84896	0.525429
ENSMUST00000117430	392	230.11	4.08946	0.93518
ENSMUST00000120901	569	406.123	0	0
ENSMUST00000187246	644	481.123	0	0
ENSMUST00000120931	205	64.6541	0	0
ENSMUST00000066241	711	548.071	0	0
ENSMUST00000182862	1011	848.071	1.13389	0.0703565
ENSMUST00000169520	1588	1425.07	0	0
ENSMUST00000193974	322	163.348	0	0
ENSMUST00000186254	78	12.6565	0	0
ENSMUST00000188013	759	596.071	1.01506	0.0896103
ENSMUST00000117105	2795	2632.07	3.05991	0.0611752
ENSMUST00000121299	6514	6351.07	2.08655	0.017288
ENSMUST00000118700	1014	851.071	3.002	0.185613
ENSMUST00000188004	792	629.071	0	0
ENSMUST00000075377	645	482.123	2.00264	0.218579
ENSMUST00000121960	540	377.163	1.06952	0.149219
ENSMUST00000122045	368	206.941	1	0.254283
ENSMUST00000121411	114	16.164	0	0
ENSMUST00000178086	582	419.123	2.00443	0.25166
ENSMUST00000186887	442	279.565	0	0
ENSMUST00000118037	384	222.337	0	0
ENSMUST00000122262	981	818.071	1.00004	0.0643263
ENSMUST00000119417	2191	2028.07	3.91916	0.101689
ENSMUST00000050706	1185	1022.07	0	0
ENSMUST00000178617	450	287.537	0	0
ENSMUST00000117126	280	125.234	0	0
ENSMUST00000177721	1377	1214.07	0	0
ENSMUST00000119966	444	281.565	0	0
ENSMUST00000117609	721	558.071	0	0
ENSMUST00000118469	608	445.123	0	0
ENSMUST00000187459	1173	1010.07	0	0
ENSMUST00000119220	156	33.6706	0	0
ENSMUST00000177439	291	135.113	0	0
ENSMUST00000193305	361	200.248	0	0
ENSMUST00000121453	796	633.071	0	0
ENSMUST00000182465	980	817.071	0	0
ENSMUST00000160587	891	728.071	1.08528	0.0784386
ENSMUST00000185649	419	256.749	0	0
ENSMUST00000117121	892	729.071	3.09683	0.223517
ENSMUST00000171455	420	257.698	0	0
ENSMUST00000118741	664	501.123	0	0
ENSMUST00000119384	268	114.793	0	0
ENSMUST00000051363	2968	2805.07	0	0
ENSMUST00000117865	831	668.071	9	0.708898
ENSMUST00000179228	1002	839.071	8.22304	0.5157
ENSMUST00000119502	1109	946.071	0	0
ENSMUST00000192883	259	107.035	0	0
ENSMUST00000118534	168	40.3814	0	0
ENSMUST00000100598	864	701.071	1.11867	0.0839664
ENSMUST00000121909	1569	1406.07	0	0
ENSMUST00000117257	2539	2376.07	0	0
ENSMUST00000194982	719	556.071	0	0
ENSMUST00000049520	805	642.071	0	0
ENSMUST00000167150	627	464.123	4.00615	0.454211
ENSMUST00000120619	635	472.123	2.14281	0.238832
ENSMUST00000097166	432	269.593	0	0
ENSMUST00000118749	794	631.071	0	0
ENSMUST00000175715	462	299.45	1.01336	0.178075
ENSMUST00000119777	842	679.071	0	0
ENSMUST00000194510	1061	898.071	0	0
ENSMUST00000181051	1232	1069.07	24.5903	1.21038
ENSMUST00000089593	792	629.071	0	0
ENSMUST00000179239	399	236.993	0.112849	0.0250567
ENSMUST00000100510	750	587.071	8.72393	0.781961
ENSMUST00000173444	577	414.123	0	0
ENSMUST00000121118	410	247.825	0	0
ENSMUST00000194309	159	35.1137	0	0
ENSMUST00000117571	333	173.577	0	0
ENSMUST00000117708	150	30.6235	0	0
ENSMUST00000193803	259	107.035	3	1.47489
ENSMUST00000192007	306	148.651	0	0
ENSMUST00000191160	466	303.42	0	0
ENSMUST00000117256	171	42.365	0	0
ENSMUST00000185659	716	553.071	0	0
ENSMUST00000180224	483	320.234	0	0
ENSMUST00000122056	531	368.163	0	0
ENSMUST00000121578	726	563.071	0	0
ENSMUST00000118135	508	345.234	0	0
ENSMUST00000100608	312	154.093	0	0
ENSMUST00000178052	564	401.123	0	0
ENSMUST00000100617	864	701.071	1.11867	0.0839664
ENSMUST00000121379	804	641.071	0	0
ENSMUST00000187086	406	243.849	0	0
ENSMUST00000052888	687	524.071	121.86	12.2359
ENSMUST00000192011	1271	1108.07	0	0
ENSMUST00000186496	253	102.001	0	0
ENSMUST00000182674	572	409.123	0	0
ENSMUST00000166096	468	305.39	1.63042	0.280938
ENSMUST00000182240	1003	840.071	0	0
ENSMUST00000160441	895	732.071	1.05488	0.0758255
ENSMUST00000179197	648	485.123	0	0
ENSMUST00000122209	1116	953.071	0	0
ENSMUST00000122080	430	267.593	0	0
ENSMUST00000117846	331	171.752	0	0
ENSMUST00000091097	318	159.627	1.00357	0.330829
ENSMUST00000122397	333	173.577	2.00997	0.60934
ENSMUST00000062242	669	506.123	0	0
ENSMUST00000117790	544	381.163	0	0
ENSMUST00000119524	444	281.565	0	0
ENSMUST00000120950	237	88.7753	0	0
ENSMUST00000192124	409	246.825	0	0
ENSMUST00000118250	630	467.123	0	0
ENSMUST00000120396	409	246.825	0	0
ENSMUST00000118142	766	603.071	0	0
ENSMUST00000122237	376	214.621	7	1.71628
ENSMUST00000121852	702	539.071	0	0
ENSMUST00000179930	843	680.071	0	0
ENSMUST00000166666	259	107.035	0	0
ENSMUST00000164501	541	378.163	0	0
ENSMUST00000182243	1002	839.071	2.26766	0.142214
ENSMUST00000165161	1360	1197.07	0	0
ENSMUST00000120013	739	576.071	0	0
ENSMUST00000078326	408	245.825	6.01439	1.28745
ENSMUST00000122331	731	568.071	0	0
ENSMUST00000077278	468	305.39	1.22691	0.211409
ENSMUST00000119920	637	474.123	0	0
ENSMUST00000087222	1009	846.071	2.05807	0.128002
ENSMUST00000118624	1128	965.071	0	0
ENSMUST00000051437	312	154.093	0	0
ENSMUST00000058103	642	479.123	1.07347	0.117898
ENSMUST00000119542	483	320.234	0	0
ENSMUST00000097103	598	435.123	20.0154	2.42056
ENSMUST00000178783	222	76.8178	0	0
ENSMUST00000186091	315	156.902	0	0
ENSMUST00000075650	342	182.053	0	0
ENSMUST00000120335	213	70.0856	0	0
ENSMUST00000081987	321	162.398	0	0
ENSMUST00000178993	489	326.234	14.9548	2.41222
ENSMUST00000118509	305	147.743	0	0
ENSMUST00000096579	447	284.565	0	0
ENSMUST00000052030	1455	1292.07	0	0
ENSMUST00000117161	385	223.337	0	0
ENSMUST00000118998	402	239.922	4.21294	0.924017
ENSMUST00000119321	294	137.788	0	0
ENSMUST00000177341	315	156.902	0	0
ENSMUST00000192191	495	332.234	0	0
ENSMUST00000117181	695	532.071	0	0
ENSMUST00000176033	279	124.338	28.1234	11.9022
ENSMUST00000119054	478	315.266	0	0
ENSMUST00000194617	339	179.309	27.1924	7.98011
ENSMUST00000121594	1478	1315.07	0	0
ENSMUST00000119252	492	329.234	0	0
ENSMUST00000119687	1384	1221.07	2	0.0861892
ENSMUST00000118350	1456	1293.07	9.51224	0.387101
ENSMUST00000117618	222	76.8178	0	0
ENSMUST00000057038	906	743.071	0	0
ENSMUST00000182377	878	715.071	0	0
ENSMUST00000121816	632	469.123	0	0
ENSMUST00000118105	301	144.118	0	0
ENSMUST00000079761	636	473.123	11.6369	1.29427
ENSMUST00000118855	1446	1283.07	0	0
ENSMUST00000118014	938	775.071	0	0
ENSMUST00000071237	483	320.234	9.17238	1.50723
ENSMUST00000117275	225	79.1633	0	0
ENSMUST00000180253	387	225.269	0	0
ENSMUST00000179328	492	329.234	0	0
ENSMUST00000096279	348	187.737	2.28693	0.641013
ENSMUST00000195126	355	194.467	0	0
ENSMUST00000095940	483	320.234	1.00169	0.164601
ENSMUST00000176889	333	173.577	33.6736	10.2085
ENSMUST00000120183	1588	1425.07	0	0
ENSMUST00000191065	315	156.902	0	0
ENSMUST00000178835	273	119.066	0	0
ENSMUST00000168236	327	168.011	74.1039	23.2096
ENSMUST00000130484	264	111.323	0	0
ENSMUST00000108782	300	143.251	0	0
ENSMUST00000179519	336	176.453	4.0052	1.19442
ENSMUST00000074205	750	587.071	6.62243	0.593596
ENSMUST00000120178	229	82.3369	0	0
ENSMUST00000071632	276	121.737	0	0
ENSMUST00000121982	899	736.071	0	0
ENSMUST00000117839	446	283.565	0	0
ENSMUST00000120650	508	345.234	0	0
ENSMUST00000136880	516	353.199	0	0
ENSMUST00000120156	866	703.071	0	0
ENSMUST00000117807	746	583.071	0	0
ENSMUST00000193445	120	18.0972	0	0
ENSMUST00000022260	336	176.453	0	0
ENSMUST00000119071	307	149.56	0	0
ENSMUST00000118330	726	563.071	0	0
ENSMUST00000177744	1245	1082.07	0	0
ENSMUST00000120205	934	771.071	0	0
ENSMUST00000178707	564	401.123	0	0
ENSMUST00000119855	1594	1431.07	1.02872	0.0378268
ENSMUST00000059546	510	347.234	22.1354	3.35451
ENSMUST00000185710	385	223.337	0	0
ENSMUST00000122122	573	410.123	0	0
ENSMUST00000118536	331	171.752	0	0
ENSMUST00000121895	498	335.234	1	0.15697
ENSMUST00000191164	1846	1683.07	0	0
ENSMUST00000118677	367	205.962	0	0
ENSMUST00000187893	231	83.9518	0	0
ENSMUST00000080545	579	416.123	1.33336	0.168613
ENSMUST00000121103	1320	1157.07	0	0
ENSMUST00000091539	537	374.163	0	0
ENSMUST00000120833	573	410.123	0	0
ENSMUST00000165184	207	65.9962	0	0
ENSMUST00000147192	442	279.565	0	0
ENSMUST00000099450	744	581.071	0	0
ENSMUST00000119751	496	333.234	0	0
ENSMUST00000185373	1599	1436.07	0	0
ENSMUST00000169632	330	170.787	0	0
ENSMUST00000140065	342	182.053	21.8122	6.30471
ENSMUST00000164658	378	216.535	0	0
ENSMUST00000194754	274	119.915	0	0
ENSMUST00000182466	971	808.071	0	0
ENSMUST00000122147	289	133.322	0	0
ENSMUST00000121727	913	750.071	0	0
ENSMUST00000120494	563	400.123	0	0
ENSMUST00000161990	430	267.593	0	0
ENSMUST00000122165	467	304.42	0	0
ENSMUST00000161107	420	257.698	0	0
ENSMUST00000195073	622	459.123	1.15798	0.13272
ENSMUST00000153199	742	579.071	2.65572	0.241332
ENSMUST00000178676	1097	934.071	2.91213	0.164057
ENSMUST00000085631	534	371.163	3.70217	0.524875
ENSMUST00000176943	404	241.874	0	0
ENSMUST00000122132	981	818.071	1.00013	0.0643325
ENSMUST00000120483	274	119.915	0	0
ENSMUST00000099421	549	386.163	0	0
ENSMUST00000091545	549	386.163	0	0
ENSMUST00000193328	710	547.071	0	0
ENSMUST00000178791	560	397.163	16.8384	2.23098
ENSMUST00000121397	922	759.071	1	0.0693236
ENSMUST00000120307	295	138.702	0	0
ENSMUST00000121364	1214	1051.07	0	0
ENSMUST00000118658	309	151.405	0	0
ENSMUST00000121380	979	816.071	0	0
ENSMUST00000121345	939	776.071	0	0
ENSMUST00000118137	939	776.071	0	0
ENSMUST00000183173	997	834.071	2.00007	0.126185
ENSMUST00000120021	939	776.071	0	0
ENSMUST00000121994	527	364.163	0	0
ENSMUST00000184500	1038	875.071	0	0
ENSMUST00000117395	624	461.123	0	0
ENSMUST00000121223	495	332.234	3.00348	0.475712
ENSMUST00000120384	794	631.071	4.39297	0.366305
ENSMUST00000116078	374	212.729	9.21246	2.27884
ENSMUST00000075382	447	284.565	0	0
ENSMUST00000121859	798	635.071	2.00316	0.16598
ENSMUST00000119964	312	154.093	0	0
ENSMUST00000185778	553	390.163	1.00015	0.134891
ENSMUST00000193454	505	342.234	0	0
ENSMUST00000182599	1007	844.071	0	0
ENSMUST00000118107	782	619.071	0	0
ENSMUST00000117842	1267	1104.07	0	0
ENSMUST00000118518	1105	942.071	0	0
ENSMUST00000187124	457	294.45	0	0
ENSMUST00000185066	2886	2723.07	1.07361	0.0207468
ENSMUST00000118311	333	173.577	0	0
ENSMUST00000187328	382	220.425	0	0
ENSMUST00000176697	1885	1722.07	0	0
ENSMUST00000117209	753	590.071	0	0
ENSMUST00000119085	466	303.42	0	0
ENSMUST00000133732	463	300.45	0	0
ENSMUST00000162296	297	140.515	0	0
ENSMUST00000118223	69	12.2787	0	0
ENSMUST00000187178	916	753.071	10.6866	0.746736
ENSMUST00000184767	418	255.749	0	0
ENSMUST00000195558	270	116.513	0	0
ENSMUST00000122398	1016	853.071	0	0
ENSMUST00000165496	289	133.322	0	0
ENSMUST00000091759	470	307.359	0	0
ENSMUST00000160015	420	257.698	0	0
ENSMUST00000118372	338	178.363	0	0
ENSMUST00000120093	321	162.398	0	0
ENSMUST00000120131	373	211.814	0	0
ENSMUST00000154348	448	285.537	0	0
ENSMUST00000182372	285	129.663	6.88813	2.79543
ENSMUST00000121470	336	176.453	0	0
ENSMUST00000117239	1049	886.071	1.0062	0.0597559
ENSMUST00000177906	522	359.199	0	0
ENSMUST00000129517	303	145.954	0	0
ENSMUST00000173570	544	381.163	0	0
ENSMUST00000178840	1205	1042.07	50.9853	2.57461
ENSMUST00000078012	627	464.123	0	0
ENSMUST00000180176	396	234.04	0	0
ENSMUST00000191243	581	418.123	0	0
ENSMUST00000118031	316	157.822	0	0
ENSMUST00000120211	173	43.6803	0	0
ENSMUST00000122418	627	464.123	8.18417	0.927909
ENSMUST00000195330	1320	1157.07	0	0
ENSMUST00000185915	210	67.987	41.3799	32.0278
ENSMUST00000119539	845	682.071	0	0
ENSMUST00000156462	412	249.775	0	0
ENSMUST00000120839	390	228.156	0	0
ENSMUST00000120357	693	530.071	4	0.397091
ENSMUST00000190309	379	217.491	0	0
ENSMUST00000118484	637	474.123	1.00159	0.111164
ENSMUST00000076538	861	698.071	1.00368	0.0756585
ENSMUST00000119911	522	359.199	0	0
ENSMUST00000121769	289	133.322	0	0
ENSMUST00000184601	270	116.513	0	0
ENSMUST00000121516	534	371.163	0	0
ENSMUST00000120937	496	333.234	0	0
ENSMUST00000190584	848	685.071	1.0012	0.0769041
ENSMUST00000188099	315	156.902	0	0
ENSMUST00000193160	445	282.565	0	0
ENSMUST00000107130	1650	1487.07	0	0
ENSMUST00000193583	359	198.329	0	0
ENSMUST00000080234	450	287.537	0	0
ENSMUST00000082150	579	416.123	0	0
ENSMUST00000182374	975	812.071	0	0
ENSMUST00000120165	601	438.123	0	0
ENSMUST00000185860	713	550.071	0	0
ENSMUST00000077551	480	317.266	0	0
ENSMUST00000178232	621	458.123	0	0
ENSMUST00000162120	801	638.071	4.00822	0.330557
ENSMUST00000182730	982	819.071	1.00013	0.0642539
ENSMUST00000120291	1118	955.071	0	0
ENSMUST00000192665	835	672.071	0	0
ENSMUST00000119645	678	515.123	0	0
ENSMUST00000117993	473	310.328	0	0
ENSMUST00000165520	841	678.071	0	0
ENSMUST00000191760	529	366.163	1.00093	0.143845
ENSMUST00000120273	970	807.071	0	0
ENSMUST00000119156	552	389.163	0	0
ENSMUST00000168454	432	269.593	1	0.195189
ENSMUST00000187217	379	217.491	0	0
ENSMUST00000080279	483	320.234	0	0
ENSMUST00000118153	268	114.793	0	0
ENSMUST00000121011	650	487.123	1.00045	0.108074
ENSMUST00000190511	798	635.071	17.7542	1.4711
ENSMUST00000179668	78	12.6565	0	0
ENSMUST00000077016	411	248.8	1.10486	0.233679
ENSMUST00000178830	984	821.071	0	0
ENSMUST00000117753	535	372.163	0	0
ENSMUST00000151919	1112	949.071	0	0
ENSMUST00000099636	408	245.825	14.0512	3.00782
ENSMUST00000119446	237	88.7753	0	0
ENSMUST00000120208	972	809.071	0	0
ENSMUST00000118929	285	129.663	0	0
ENSMUST00000072532	483	320.234	1.01136	0.166189
ENSMUST00000121832	269	115.611	0	0
ENSMUST00000137013	333	173.577	0	0
ENSMUST00000121336	754	591.071	0	0
ENSMUST00000118065	436	273.565	0	0
ENSMUST00000179326	642	479.123	2.05188	0.225356
ENSMUST00000194218	295	138.702	0	0
ENSMUST00000186149	625	462.123	3	0.341607
ENSMUST00000120323	738	575.071	0	0
ENSMUST00000118905	835	672.071	0	0
ENSMUST00000178028	2568	2405.07	1.49426e-07	3.26936e-09
ENSMUST00000120567	367	205.962	0	0
ENSMUST00000091762	783	620.071	0	0
ENSMUST00000119869	1048	885.071	0	0
ENSMUST00000118358	966	803.071	0	0
ENSMUST00000193556	832	669.071	0	0
ENSMUST00000027054	813	650.071	2.94484	0.238377
ENSMUST00000195856	447	284.565	0	0
ENSMUST00000121942	1102	939.071	10.739	0.60177
ENSMUST00000121548	613	450.123	0	0
ENSMUST00000093430	273	119.066	1.02056	0.451039
ENSMUST00000189078	644	481.123	0	0
ENSMUST00000080866	447	284.565	0	0
ENSMUST00000119630	345	184.849	0	0
ENSMUST00000117060	1963	1800.07	0	0
ENSMUST00000182938	940	777.071	0	0
ENSMUST00000054711	744	581.071	0	0
ENSMUST00000121479	359	198.329	0	0
ENSMUST00000121125	494	331.234	17	2.70071
ENSMUST00000118156	720	557.071	0	0
ENSMUST00000122339	333	173.577	0	0
ENSMUST00000183716	898	735.071	0	0
ENSMUST00000119938	1296	1133.07	0	0
ENSMUST00000122104	469	306.39	0	0
ENSMUST00000119387	495	332.234	1.00729	0.159542
ENSMUST00000121294	327	168.011	0	0
ENSMUST00000084281	210	67.987	0	0
ENSMUST00000185981	553	390.163	0	0
ENSMUST00000091117	1661	1498.07	1.38811e-08	4.8759e-10
ENSMUST00000071536	348	187.737	1.06257	0.297833
ENSMUST00000120412	437	274.565	0	0
ENSMUST00000119652	1074	911.071	3.76968	0.217729
ENSMUST00000117094	507	344.234	0	0
ENSMUST00000116122	438	275.565	1.07802	0.205857
ENSMUST00000118614	437	274.565	0	0
ENSMUST00000117344	381	219.469	0	0
ENSMUST00000187648	576	413.123	0	0
ENSMUST00000187996	313	155.03	0	0
ENSMUST00000117244	1427	1264.07	3.00143	0.124946
ENSMUST00000116350	323	164.281	0	0
ENSMUST00000190805	393	231.064	0	0
ENSMUST00000121998	354	193.487	2.52072	0.685546
ENSMUST00000116105	320	161.48	1.00333	0.326955
ENSMUST00000191956	1083	920.071	0	0
ENSMUST00000191562	352	191.545	0	0
ENSMUST00000068143	210	67.987	0	0
ENSMUST00000121600	306	148.651	260.36	92.1657
ENSMUST00000118789	1004	841.071	0	0
ENSMUST00000184198	1295	1132.07	0	0
ENSMUST00000191231	800	637.071	4.68587	0.387049
ENSMUST00000187501	307	149.56	0	0
ENSMUST00000172445	456	293.45	12.5079	2.24292
ENSMUST00000119493	398	235.993	0	0
ENSMUST00000117712	727	564.071	0	0
ENSMUST00000190187	476	313.297	0	0
ENSMUST00000151866	1790	1627.07	0	0
ENSMUST00000186253	1214	1051.07	0	0
ENSMUST00000118988	1559	1396.07	0	0
ENSMUST00000117147	357	196.408	1.00828	0.270138
ENSMUST00000096093	2076	1913.07	0	0
ENSMUST00000119494	1788	1625.07	19.2539	0.623464
ENSMUST00000118446	889	726.071	2.0377	0.147681
ENSMUST00000121314	1054	891.071	1	0.0590543
ENSMUST00000130207	1233	1070.07	0	0
ENSMUST00000117669	1019	856.071	5.90085	0.362717
ENSMUST00000081668	483	320.234	2.61412	0.429559
ENSMUST00000178899	639	476.123	0	0
ENSMUST00000188563	882	719.071	0	0
ENSMUST00000117826	486	323.234	1.09085	0.177588
ENSMUST00000163721	1221	1058.07	0	0
ENSMUST00000077747	495	332.234	2.20056	0.34854
ENSMUST00000118259	342	182.053	0	0
ENSMUST00000118016	576	413.123	1	0.127375
ENSMUST00000193641	346	185.793	0	0
ENSMUST00000118739	311	153.187	0	0
ENSMUST00000192368	219	74.4842	0	0
ENSMUST00000190316	715	552.071	0	0
ENSMUST00000119858	360	199.309	16.8878	4.45872
ENSMUST00000178167	696	533.071	0	0
ENSMUST00000119351	453	290.45	0	0
ENSMUST00000194977	355	194.467	0	0
ENSMUST00000071282	990	827.071	12.1447	0.772693
ENSMUST00000122020	1060	897.071	1.00316	0.0588447
ENSMUST00000119602	1933	1770.07	0	0
ENSMUST00000112781	478	315.266	0	0
ENSMUST00000159458	1223	1060.07	2	0.0992793
ENSMUST00000162765	543	380.163	0	0
ENSMUST00000120932	268	114.793	0	0
ENSMUST00000195392	751	588.071	0	0
ENSMUST00000118653	1010	847.071	8.39578	0.521561
ENSMUST00000121229	1194	1031.07	0	0
ENSMUST00000118030	737	574.071	0	0
ENSMUST00000186831	363	202.228	0	0
ENSMUST00000180755	1002	839.071	90.7192	5.68937
ENSMUST00000117715	288	132.377	0	0
ENSMUST00000179994	309	151.405	0	0
ENSMUST00000182235	973	810.071	0	0
ENSMUST00000176318	236	87.9916	0	0
ENSMUST00000185330	1193	1030.07	0	0
ENSMUST00000119763	325	166.164	0	0
ENSMUST00000098307	165	38.5671	0	0
ENSMUST00000117272	446	283.565	0	0
ENSMUST00000179479	648	485.123	1.31375	0.142504
ENSMUST00000178019	984	821.071	0	0
ENSMUST00000060477	306	148.651	0	0
ENSMUST00000084171	648	485.123	0	0
ENSMUST00000187755	322	163.348	0	0
ENSMUST00000118999	1455	1292.07	0	0
ENSMUST00000121585	1194	1031.07	108.01	5.5124
ENSMUST00000118148	1010	847.071	5.1729	0.32135
ENSMUST00000119536	298	141.413	0	0
ENSMUST00000120969	637	474.123	0	0
ENSMUST00000118143	2680	2517.07	3.04539	0.0636665
ENSMUST00000119963	412	249.775	0	0
ENSMUST00000121436	870	707.071	3	0.223266
ENSMUST00000079261	882	719.071	7.92441	0.579907
ENSMUST00000180520	298	141.413	0	0
ENSMUST00000117903	829	666.071	4.00057	0.316057
ENSMUST00000182754	1008	845.071	4.25207	0.264771
ENSMUST00000057752	900	737.071	0	0
ENSMUST00000116115	425	262.672	7699.82	1542.52
ENSMUST00000121262	1002	839.071	0	0
ENSMUST00000122207	1006	843.071	0	0
ENSMUST00000120063	702	539.071	0	0
ENSMUST00000179566	411	248.8	2.0906	0.442166
ENSMUST00000077435	888	725.071	0	0
ENSMUST00000121445	986	823.071	0	0
ENSMUST00000161037	1885	1722.07	24.7302	0.755685
ENSMUST00000101577	1203	1040.07	1.86044	0.0941276
ENSMUST00000185504	314	155.966	0	0
ENSMUST00000122269	557	394.163	2.00345	0.267465
ENSMUST00000118461	471	308.328	0	0
ENSMUST00000116562	514	351.234	0	0
ENSMUST00000185615	563	400.123	0	0
ENSMUST00000190988	529	366.163	0	0
ENSMUST00000118691	507	344.234	0	0
ENSMUST00000181879	943	780.071	2.00127	0.135001
ENSMUST00000119301	527	364.163	0	0
ENSMUST00000186286	599	436.123	0	0
ENSMUST00000186072	186	51.7977	0	0
ENSMUST00000118024	810	647.071	1.67772	0.136437
ENSMUST00000186157	949	786.071	0	0
ENSMUST00000118601	293	136.901	0	0
ENSMUST00000122241	312	154.093	0	0
ENSMUST00000122226	1218	1055.07	3928.77	195.947
ENSMUST00000075243	853	690.071	0	0
ENSMUST00000185629	2469	2306.07	2.00035	0.0456455
ENSMUST00000165425	502	339.234	0	0
ENSMUST00000118908	433	270.593	0	0
ENSMUST00000178427	399	236.993	0.132481	0.0294158
ENSMUST00000153583	501	338.234	0	0
ENSMUST00000119525	512	349.234	0	0
ENSMUST00000121381	525	362.163	0	0
ENSMUST00000119065	874	711.071	0	0
ENSMUST00000121224	648	485.123	0	0
ENSMUST00000117631	309	151.405	0	0
ENSMUST00000119648	307	149.56	0	0
ENSMUST00000117800	256	104.499	0	0
ENSMUST00000183298	745	582.071	0	0
ENSMUST00000119653	893	730.071	2.92614	0.210908
ENSMUST00000190981	318	159.627	0	0
ENSMUST00000121323	823	660.071	0	0
ENSMUST00000172717	3839	3676.07	128.303	1.83661
ENSMUST00000117682	310	152.281	0	0
ENSMUST00000188953	139	25.2563	0	0
ENSMUST00000121202	729	566.071	1.19716	0.111287
ENSMUST00000118081	1194	1031.07	2.34964	0.119916
ENSMUST00000185858	440	277.565	0	0
ENSMUST00000193787	748	585.071	0	0
ENSMUST00000121688	180	47.9472	0	0
ENSMUST00000121329	692	529.071	0	0
ENSMUST00000119534	156	33.6706	0	0
ENSMUST00000118693	786	623.071	0	0
ENSMUST00000119600	138	24.7195	1.09259	2.32586
ENSMUST00000117517	292	136.014	0	0
ENSMUST00000119871	767	604.071	1.00075	0.0871766
ENSMUST00000121278	794	631.071	0	0
ENSMUST00000193088	132	22.1279	0	0
